351, 227
295, 18
81, 44
182, 172
313, 154
357, 381
468, 9
72, 475
494, 209
29, 179
29, 281
158, 487
88, 46
288, 18
368, 221
230, 300
202, 431
446, 66
88, 472
246, 123
319, 456
99, 25
342, 237
460, 440
206, 235
470, 79
100, 475
324, 475
156, 275
77, 91
447, 136
292, 325
75, 216
214, 95
278, 59
253, 482
200, 374
356, 23
254, 430
38, 366
467, 418
146, 214
258, 43
83, 254
433, 43
145, 133
80, 284
238, 89
407, 457
339, 138
67, 53
336, 68
401, 16
37, 397
208, 105
141, 447
256, 192
341, 446
484, 312
316, 14
20, 334
64, 481
304, 411
162, 118
279, 157
290, 287
455, 256
405, 421
393, 100
383, 31
353, 439
284, 79
243, 404
197, 204
493, 37
281, 224
182, 443
95, 271
391, 184
320, 245
287, 287
62, 300
311, 74
413, 486
144, 209
492, 397
30, 172
266, 301
119, 419
480, 422
215, 156
228, 52
479, 397
191, 32
264, 168
178, 99
193, 295
376, 493
458, 309
8, 322
228, 263
68, 490
392, 174
117, 253
111, 475
56, 305
469, 323
15, 16
249, 84
213, 145
364, 470
175, 481
181, 196
273, 428
72, 453
470, 331
322, 200
71, 59
173, 177
364, 10
291, 489
76, 7
251, 304
143, 385
492, 182
363, 390
428, 358
126, 203
238, 339
216, 92
121, 301
355, 352
347, 176
497, 397
33, 448
333, 205
358, 91
195, 481
146, 235
10, 492
166, 16
309, 351
70, 268
487, 147
129, 178
65, 451
308, 470
267, 95
493, 206
355, 31
223, 183
363, 302
223, 83
468, 312
192, 383
387, 330
240, 36
82, 338
384, 329
52, 448
456, 94
33, 432
37, 221
321, 333
9, 315
441, 105
234, 408
364, 50
289, 130
28, 444
160, 443
299, 432
314, 436
241, 56
278, 272
84, 470
275, 91
479, 414
217, 368
329, 324
144, 239
429, 137
390, 188
108, 409
405, 73
206, 421
293, 423
388, 381
380, 417
373, 447
207, 482
365, 2
288, 276
372, 21
373, 326
368, 215
466, 181
363, 247
260, 123
341, 19
9, 295
388, 279
385, 3
153, 73
151, 171
291, 375
170, 171
169, 146
354, 277
498, 343
389, 59
242, 434
108, 100
398, 154
337, 491
169, 238
295, 68
87, 467
171, 165
230, 92
6, 75
359, 331
207, 221
416, 403
86, 356
148, 338
117, 80
138, 169
167, 491
277, 277
163, 448
127, 162
15, 414
349, 28
54, 322
68, 172
63, 455
178, 13
16, 296
23, 311
249, 270
61, 84
448, 276
478, 138
329, 85
281, 258
251, 408
39, 414
175, 171
436, 328
415, 38
392, 308
23, 126
489, 444
410, 400
183, 372
350, 145
63, 307
375, 53
352, 300
77, 181
70, 49
345, 485
350, 55
277, 333
160, 295
123, 167
93, 111
484, 416
426, 57
450, 322
207, 301
130, 90
490, 287
421, 286
387, 437
19, 251
351, 338
359, 399
353, 308
202, 49
150, 51
169, 333
421, 351
188, 416
333, 116
164, 69
426, 450
168, 91
95, 442
114, 442
495, 262
80, 293
225, 382
490, 409
113, 46
17, 73
421, 202
466, 375
151, 422
329, 29
288, 469
149, 131
300, 2
456, 191
163, 155
109, 216
164, 392
381, 15
427, 114
481, 480
241, 164
139, 410
452, 105
256, 338
487, 484
325, 196
331, 353
265, 224
162, 101
492, 187
302, 144
454, 381
95, 270
185, 104
75, 318
281, 482
59, 148
119, 294
331, 217
29, 45
240, 435
346, 187
117, 18
341, 427
201, 350
343, 124
153, 395
48, 300
296, 411
135, 419
232, 395
313, 150
30, 47
24, 138
34, 150
235, 292
154, 487
101, 102
266, 50
442, 127
144, 449
38, 411
245, 116
232, 162
396, 353
422, 116
165, 461
35, 349
169, 276
31, 203
390, 235
159, 8
469, 185
329, 23
52, 495
35, 365
484, 157
292, 124
236, 204
112, 180
468, 184
186, 139
104, 313
225, 153
30, 54
364, 346
443, 321
441, 17
408, 236
18, 209
117, 289
78, 359
213, 405
389, 220
490, 242
21, 245
217, 241
498, 31
211, 308
346, 60
287, 304
281, 111
164, 269
63, 171
190, 471
315, 236
195, 266
53, 353
147, 348
174, 216
432, 153
289, 478
325, 494
436, 7
468, 230
346, 8
431, 254
167, 376
219, 398
151, 460
108, 170
13, 3
328, 450
234, 319
135, 174
216, 279
112, 189
408, 97
334, 223
107, 218
385, 359
65, 1
466, 154
52, 389
492, 147
29, 182
195, 62
280, 416
281, 390
68, 360
228, 325
182, 221
313, 287
150, 498
4, 154
358, 403
404, 217
443, 237
67, 14
497, 487
36, 4
51, 179
420, 406
202, 421
333, 112
248, 256
44, 299
175, 218
158, 124
109, 70
76, 89
287, 188
475, 174
154, 107
487, 291
424, 252
52, 169
494, 362
428, 396
140, 462
222, 104
398, 20
368, 140
349, 254
104, 277
423, 84
207, 378
389, 330
158, 168
67, 142
373, 366
262, 76
346, 13
64, 127
272, 277
281, 461
50, 282
356, 360
331, 177
71, 229
427, 327
109, 118
395, 4
87, 213
476, 122
328, 18
308, 350
382, 326
382, 410
188, 276
280, 384
269, 293
64, 370
399, 280
408, 345
473, 186
316, 497
406, 76
192, 315
312, 240
490, 466
404, 334
3, 4
408, 179
410, 336
289, 206
165, 409
399, 430
173, 444
146, 429
498, 416
415, 45
436, 342
165, 148
321, 159
215, 32
401, 17
432, 192
209, 371
193, 412
462, 242
317, 193
39, 432
174, 174
107, 203
450, 90
312, 367
176, 471
137, 260
418, 438
64, 378
153, 158
472, 161
339, 169
379, 88
199, 42
207, 45
409, 388
497, 242
331, 209
360, 5
206, 106
68, 394
466, 118
124, 152
302, 239
77, 167
244, 293
153, 101
23, 72
306, 257
368, 367
55, 416
81, 171
271, 203
45, 307
372, 29
55, 388
191, 51
493, 341
383, 11
322, 367
320, 65
212, 462
416, 194
51, 94
175, 33
419, 149
18, 240
352, 374
4, 116
295, 408
197, 155
74, 58
348, 426
469, 238
98, 448
147, 390
260, 134
22, 480
390, 401
467, 117
120, 112
340, 87
400, 274
194, 377
56, 84
337, 32
171, 461
220, 104
492, 336
359, 218
404, 427
165, 305
461, 327
5, 58
271, 175
60, 63
298, 366
278, 65
485, 429
206, 317
496, 416
229, 24
43, 462
370, 492
95, 338
217, 259
394, 272
485, 272
480, 303
128, 331
267, 167
5, 130
414, 467
249, 302
130, 402
184, 120
435, 19
373, 17
452, 116
139, 48
15, 486
412, 174
487, 19
373, 419
289, 318
122, 66
470, 175
186, 186
124, 195
269, 32
339, 17
152, 385
287, 283
289, 208
23, 480
176, 342
366, 123
176, 46
289, 231
291, 346
107, 241
416, 1
175, 89
484, 219
282, 84
165, 217
251, 308
403, 307
70, 435
319, 93
35, 446
249, 216
260, 491
55, 470
169, 225
436, 484
186, 400
34, 57
473, 129
482, 90
152, 254
371, 440
420, 37
201, 411
177, 2
23, 109
17, 224
64, 290
469, 188
118, 216
275, 382
368, 325
173, 367
92, 94
169, 70
35, 357
460, 103
333, 126
366, 192
195, 313
144, 461
39, 289
424, 477
27, 485
53, 15
63, 490
460, 271
396, 116
172, 194
156, 82
406, 17
115, 176
4, 110
369, 95
36, 483
166, 108
108, 321
3, 293
177, 218
430, 321
407, 305
22, 310
322, 496
287, 101
8, 107
262, 59
400, 357
6, 485
451, 115
307, 438
342, 431
291, 89
118, 262
483, 495
290, 169
47, 153
294, 435
265, 22
378, 403
475, 39
62, 423
80, 413
22, 434
102, 360
171, 390
393, 285
381, 307
139, 239
486, 293
135, 41
459, 1
439, 190
264, 429
93, 407
334, 300
0, 209
306, 189
452, 203
73, 455
400, 82
471, 291
21, 230
355, 109
476, 57
104, 134
311, 325
162, 141
5, 280
485, 385
288, 110
388, 279
168, 30
257, 417
378, 258
250, 280
238, 86
227, 58
258, 318
240, 381
187, 198
236, 449
233, 109
324, 151
451, 410
230, 463
452, 69
383, 475
222, 244
127, 249
260, 439
99, 77
269, 163
274, 155
104, 472
388, 65
382, 386
217, 344
114, 266
227, 183
478, 260
328, 354
356, 244
74, 437
375, 347
439, 14
479, 408
107, 210
361, 383
490, 442
253, 137
476, 428
206, 115
468, 376
433, 182
32, 37
100, 165
485, 386
109, 30
311, 374
358, 282
427, 73
477, 127
105, 460
78, 410
190, 428
375, 426
374, 424
199, 297
266, 54
262, 406
445, 18
139, 215
221, 404
6, 164
142, 292
479, 28
307, 469
434, 187
41, 203
224, 204
386, 446
233, 291
30, 499
415, 208
398, 234
107, 129
190, 466
424, 153
206, 241
324, 26
486, 395
258, 209
257, 40
268, 321
478, 381
495, 327
440, 82
155, 216
149, 83
215, 91
404, 462
207, 415
120, 348
385, 315
6, 35
213, 168
218, 38
475, 190
18, 188
16, 235
52, 21
200, 32
293, 247
425, 70
183, 338
398, 284
49, 184
197, 303
122, 23
261, 104
63, 392
238, 244
312, 492
441, 105
127, 29
303, 130
359, 175
290, 16
328, 334
111, 430
237, 369
339, 8
179, 140
204, 40
61, 143
248, 11
176, 32
71, 163
277, 224
263, 68
162, 59
195, 325
498, 477
187, 262
203, 325
20, 269
323, 300
292, 100
171, 339
0, 289
283, 0
77, 156
398, 444
487, 326
293, 51
284, 489
328, 300
352, 71
53, 431
6, 34
149, 114
157, 476
281, 201
84, 453
488, 279
142, 289
363, 413
36, 256
83, 175
187, 53
460, 232
491, 195
456, 199
144, 414
193, 83
316, 157
188, 251
352, 281
419, 483
410, 238
419, 35
270, 387
346, 469
177, 83
12, 76
100, 408
298, 74
275, 269
307, 266
351, 121
425, 356
220, 4
198, 1
116, 350
288, 318
331, 314
45, 350
408, 91
91, 217
357, 20
310, 302
441, 328
65, 367
76, 465
382, 433
446, 363
375, 112
61, 268
308, 11
26, 151
243, 103
2, 182
159, 371
57, 374
353, 350
412, 239
21, 478
394, 180
489, 1
476, 75
47, 78
37, 64
420, 54
255, 152
499, 228
335, 265
131, 375
476, 311
378, 293
495, 161
312, 62
73, 346
165, 63
183, 58
303, 154
198, 42
272, 14
47, 481
227, 211
369, 214
83, 397
435, 316
90, 192
371, 445
14, 121
192, 97
233, 376
415, 448
188, 381
354, 418
291, 285
326, 210
422, 492
473, 35
397, 223
49, 33
460, 429
407, 239
361, 85
199, 180
32, 9
117, 455
137, 255
68, 147
274, 363
296, 10
426, 338
156, 354
272, 434
249, 446
38, 159
109, 191
77, 401
45, 479
410, 322
317, 354
91, 79
370, 424
189, 403
68, 478
472, 241
224, 194
460, 284
183, 359
170, 119
426, 86
206, 329
184, 381
435, 453
477, 203
477, 372
27, 26
401, 82
25, 229
256, 98
236, 270
402, 409
65, 92
305, 410
339, 210
371, 326
162, 426
494, 136
466, 470
273, 488
33, 194
310, 318
406, 389
211, 166
475, 294
284, 139
173, 402
490, 336
283, 247
36, 152
443, 439
51, 107
299, 464
49, 383
149, 42
90, 460
127, 307
250, 0
411, 222
115, 426
215, 302
171, 160
217, 182
149, 214
346, 47
340, 460
53, 63
480, 47
71, 473
233, 157
332, 468
425, 406
201, 72
495, 475
363, 461
14, 493
285, 406
481, 17
238, 169
237, 37
277, 109
68, 343
43, 133
489, 41
412, 407
287, 443
200, 488
28, 54
476, 464
275, 478
150, 358
237, 189
243, 276
410, 115
392, 16
458, 183
102, 86
245, 154
238, 484
453, 410
196, 211
7, 332
157, 420
421, 293
34, 141
376, 432
82, 350
234, 33
378, 308
198, 374
22, 398
270, 295
308, 101
398, 106
469, 324
118, 22
402, 430
385, 338
86, 478
266, 424
3, 345
482, 277
27, 68
235, 396
133, 433
118, 426
381, 13
79, 12
250, 21
358, 329
372, 315
492, 428
297, 282
41, 2
104, 240
2, 274
0, 494
406, 222
206, 213
20, 459
458, 349
497, 242
38, 294
477, 447
423, 409
475, 185
135, 268
281, 35
45, 61
468, 424
398, 121
217, 62
106, 19
118, 435
445, 340
71, 470
42, 270
187, 264
333, 404
171, 288
36, 430
55, 165
426, 192
27, 237
149, 149
24, 471
151, 334
14, 233
390, 189
151, 124
297, 211
406, 200
10, 218
266, 241
149, 433
11, 277
357, 200
31, 374
11, 175
65, 342
101, 167
149, 270
441, 2
322, 201
54, 135
113, 327
480, 35
40, 310
224, 338
389, 233
172, 426
466, 230
288, 373
195, 252
200, 415
222, 133
475, 437
254, 447
134, 365
70, 103
148, 83
4, 98
436, 306
288, 483
24, 381
251, 114
202, 162
248, 35
310, 176
462, 343
81, 436
244, 344
296, 156
50, 150
121, 51
11, 329
207, 48
435, 84
275, 175
403, 179
63, 117
304, 36
378, 113
6, 216
317, 33
337, 473
319, 90
491, 66
498, 496
457, 215
273, 294
151, 80
124, 269
31, 236
188, 100
227, 288
232, 470
497, 494
304, 209
64, 20
55, 98
412, 48
364, 399
460, 308
94, 294
162, 451
130, 363
52, 93
113, 133
411, 0
411, 251
218, 237
248, 432
103, 271
402, 389
363, 369
157, 187
466, 93
257, 461
49, 93
73, 198
45, 20
44, 89
115, 328
248, 382
6, 233
32, 22
281, 123
306, 182
453, 151
20, 78
416, 146
256, 441
402, 305
55, 112
353, 17
170, 278
327, 456
198, 340
103, 347
490, 402
444, 471
265, 208
227, 429
162, 335
418, 315
40, 291
213, 85
32, 213
27, 373
331, 323
350, 120
273, 498
254, 385
194, 141
19, 164
204, 57
389, 33
445, 455
178, 300
354, 36
468, 147
84, 293
316, 382
496, 327
211, 102
179, 378
465, 489
4, 205
95, 45
226, 162
391, 307
52, 148
319, 315
47, 42
480, 79
467, 151
119, 409
468, 336
182, 446
390, 299
126, 111
106, 258
41, 199
428, 392
231, 26
210, 245
386, 478
25, 139
85, 335
188, 399
2, 103
118, 210
335, 461
81, 17
472, 116
470, 294
361, 366
39, 175
452, 306
166, 314
37, 287
243, 323
487, 474
233, 28
403, 127
140, 362
252, 165
105, 254
367, 294
284, 106
244, 68
146, 22
416, 474
6, 460
348, 340
456, 391
323, 172
213, 464
352, 440
92, 209
6, 140
437, 316
491, 467
252, 183
490, 148
230, 169
162, 408
487, 269
20, 178
7, 392
402, 170
100, 263
14, 175
373, 292
138, 201
179, 31
20, 285
1, 181
478, 305
11, 232
398, 140
322, 101
78, 374
386, 179
278, 245
42, 254
229, 282
35, 420
451, 411
15, 26
433, 305
324, 457
451, 436
20, 279
409, 45
352, 182
352, 87
233, 30
325, 272
347, 421
104, 407
165, 363
439, 368
18, 467
192, 408
48, 55
287, 162
338, 151
87, 151
333, 243
305, 335
238, 274
382, 414
271, 453
411, 331
430, 47
495, 64
328, 43
326, 41
332, 427
214, 265
103, 186
426, 34
158, 381
398, 360
144, 353
44, 95
210, 101
213, 486
469, 74
30, 468
353, 210
190, 118
393, 306
94, 362
245, 332
458, 492
290, 397
466, 254
337, 281
439, 287
69, 298
295, 380
454, 394
82, 457
180, 457
36, 494
177, 386
453, 323
221, 64
356, 333
380, 466
479, 115
116, 68
276, 376
441, 484
177, 177
101, 60
189, 104
6, 196
453, 117
0, 213
208, 17
197, 89
314, 143
95, 353
193, 92
305, 204
395, 387
226, 216
79, 165
395, 106
215, 308
91, 336
495, 186
67, 406
492, 258
458, 262
98, 182
414, 288
317, 353
475, 324
468, 1
318, 245
193, 111
352, 384
113, 424
187, 416
33, 299
453, 244
127, 319
196, 424
132, 15
342, 435
374, 28
499, 198
151, 132
432, 183
217, 163
339, 498
395, 71
178, 29
108, 308
81, 123
295, 473
294, 342
259, 324
399, 87
372, 84
393, 443
177, 151
347, 306
278, 365
230, 495
98, 78
391, 37
287, 447
116, 46
357, 204
223, 72
362, 36
165, 452
449, 308
99, 110
353, 120
400, 342
174, 205
287, 188
42, 69
58, 342
407, 400
340, 474
274, 379
50, 258
234, 395
333, 446
368, 485
413, 385
300, 106
475, 279
58, 403
304, 142
348, 479
166, 203
481, 386
111, 243
348, 136
288, 351
321, 107
377, 472
252, 69
460, 260
220, 184
69, 163
379, 212
452, 427
427, 95
457, 39
457, 100
310, 208
418, 469
145, 250
252, 20
124, 455
348, 221
387, 426
5, 146
441, 342
109, 398
189, 159
449, 67
337, 433
163, 286
483, 198
70, 233
155, 370
265, 236
277, 191
129, 70
73, 356
362, 290
17, 221
288, 231
462, 457
467, 494
311, 403
50, 135
69, 349
172, 227
181, 304
440, 147
432, 41
423, 384
412, 426
466, 315
480, 251
377, 85
224, 250
239, 307
494, 435
435, 118
225, 139
164, 468
446, 48
133, 185
165, 65
375, 269
415, 474
214, 198
75, 293
60, 100
196, 15
126, 104
496, 420
262, 204
480, 384
138, 461
392, 409
229, 276
352, 107
416, 57
96, 55
253, 457
167, 250
476, 194
165, 346
103, 256
354, 396
384, 6
283, 120
208, 44
117, 118
13, 309
103, 109
184, 137
331, 274
1, 434
295, 163
234, 186
174, 26
25, 346
306, 32
358, 280
131, 497
123, 400
370, 43
18, 104
111, 418
150, 14
347, 69
15, 205
433, 43
195, 72
362, 389
444, 130
35, 260
441, 460
330, 20
364, 36
411, 147
158, 233
57, 126
456, 39
210, 192
308, 413
456, 467
411, 484
472, 129
287, 136
168, 292
460, 72
226, 30
419, 363
96, 436
474, 174
173, 253
421, 312
244, 493
151, 317
293, 34
140, 252
289, 93
180, 173
222, 421
440, 6
304, 271
12, 466
16, 447
338, 280
264, 232
294, 334
23, 407
32, 82
105, 194
462, 437
195, 129
84, 88
479, 225
238, 271
416, 105
206, 485
404, 6
73, 37
111, 333
495, 228
344, 436
42, 286
40, 63
215, 208
430, 151
463, 405
356, 321
171, 417
197, 206
2, 257
407, 217
35, 92
18, 493
431, 498
304, 150
4, 374
136, 187
454, 238
3, 368
33, 71
461, 347
12, 388
224, 175
453, 168
77, 313
62, 61
79, 126
166, 326
225, 61
468, 334
334, 103
38, 58
1, 455
52, 495
352, 322
374, 202
152, 378
292, 350
118, 428
66, 333
446, 269
70, 423
26, 418
129, 280
8, 68
22, 66
148, 251
267, 369
241, 497
267, 146
171, 54
278, 308
388, 293
94, 307
345, 121
15, 21
111, 118
104, 424
115, 15
393, 168
253, 241
310, 267
354, 315
262, 328
41, 247
415, 59
27, 340
134, 76
187, 312
23, 493
399, 222
474, 488
128, 63
14, 119
472, 244
292, 217
343, 60
464, 233
216, 15
351, 121
140, 152
206, 495
11, 318
281, 412
489, 319
40, 68
65, 196
201, 143
221, 259
107, 59
262, 317
50, 209
449, 249
190, 437
361, 62
169, 253
260, 73
318, 104
38, 10
363, 477
370, 104
267, 360
230, 146
469, 4
418, 330
463, 75
87, 490
326, 93
156, 194
259, 136
340, 9
430, 336
0, 408
2, 422
227, 186
179, 316
425, 485
79, 126
494, 358
70, 84
307, 300
126, 169
174, 385
368, 277
188, 424
447, 436
332, 352
402, 359
43, 314
108, 220
221, 141
89, 369
353, 398
193, 265
469, 176
51, 56
223, 34
458, 308
222, 34
227, 448
219, 66
66, 436
242, 69
425, 414
11, 359
216, 128
489, 269
18, 205
29, 380
107, 92
138, 33
168, 334
450, 405
295, 418
78, 448
17, 357
464, 157
197, 186
93, 101
164, 226
163, 148
42, 449
375, 352
252, 251
334, 80
387, 485
393, 165
198, 302
327, 17
255, 343
46, 247
350, 140
293, 243
93, 224
404, 299
450, 342
127, 228
171, 336
68, 238
377, 472
101, 216
37, 437
313, 262
373, 155
270, 195
295, 59
51, 412
224, 124
428, 239
432, 206
226, 78
293, 65
408, 118
268, 140
186, 130
426, 374
342, 13
295, 475
267, 384
358, 6
306, 49
478, 149
216, 115
386, 493
328, 139
15, 60
240, 328
124, 174
457, 214
286, 13
98, 133
176, 50
325, 384
414, 39
133, 91
363, 39
93, 165
46, 263
74, 121
116, 487
19, 135
184, 227
325, 227
19, 207
98, 495
347, 286
76, 425
365, 166
438, 424
44, 462
42, 91
220, 270
205, 73
380, 32
299, 489
31, 149
309, 463
460, 238
406, 123
78, 159
451, 495
451, 59
333, 149
194, 290
393, 67
248, 122
402, 450
317, 313
132, 340
365, 61
317, 295
260, 259
3, 286
192, 280
83, 499
326, 103
105, 434
382, 255
62, 329
179, 81
97, 396
74, 459
236, 420
17, 477
52, 110
441, 9
247, 86
315, 281
250, 174
492, 4
296, 427
465, 142
262, 355
499, 29
318, 267
25, 122
407, 243
48, 198
395, 396
271, 77
287, 181
60, 436
342, 494
249, 67
389, 312
480, 286
435, 196
131, 78
89, 380
186, 112
98, 263
128, 12
491, 151
56, 298
238, 435
0, 167
362, 171
14, 8
13, 386
192, 481
41, 174
321, 434
316, 223
454, 196
372, 119
72, 13
234, 416
369, 120
13, 242
498, 427
382, 97
401, 211
412, 170
403, 434
454, 480
84, 125
194, 295
27, 112
371, 108
201, 327
375, 468
283, 418
437, 263
158, 354
28, 124
111, 162
358, 263
235, 185
385, 282
228, 474
123, 329
95, 129
57, 137
27, 175
341, 364
138, 451
345, 81
207, 281
357, 127
165, 417
278, 343
36, 240
283, 214
479, 72
24, 275
308, 259
10, 479
465, 172
392, 227
129, 381
384, 116
305, 391
445, 351
378, 421
157, 415
383, 33
498, 453
159, 220
160, 412
457, 179
353, 369
141, 19
280, 20
478, 26
19, 24
266, 344
401, 281
132, 124
60, 178
412, 316
327, 133
176, 186
298, 58
42, 100
437, 417
103, 91
396, 238
361, 231
97, 11
113, 64
325, 412
122, 297
18, 50
262, 491
460, 487
475, 5
384, 403
56, 435
293, 153
123, 106
219, 334
414, 274
8, 63
469, 434
153, 126
74, 405
448, 365
207, 160
248, 293
473, 434
423, 241
210, 178
6, 144
481, 83
485, 164
59, 247
30, 137
431, 378
144, 209
392, 138
45, 335
382, 472
447, 181
131, 491
332, 327
73, 499
115, 103
249, 258
70, 211
378, 211
39, 312
108, 140
122, 267
256, 61
187, 271
245, 227
264, 146
91, 410
245, 257
179, 262
102, 311
199, 373
382, 12
378, 184
64, 221
105, 24
458, 151
407, 67
280, 59
182, 297
207, 429
32, 184
382, 127
384, 250
245, 131
298, 358
442, 239
353, 27
439, 300
208, 297
126, 466
144, 237
25, 176
101, 298
361, 469
139, 387
260, 110
272, 332
335, 301
360, 359
238, 377
392, 251
25, 241
390, 477
362, 355
440, 63
204, 495
32, 331
466, 411
290, 297
296, 391
175, 438
4, 483
22, 217
7, 467
425, 312
428, 17
488, 228
116, 190
338, 57
72, 63
202, 326
351, 106
297, 306
71, 361
58, 391
283, 341
32, 112
169, 258
298, 264
191, 106
152, 397
421, 432
78, 443
324, 384
321, 131
469, 370
371, 492
447, 303
242, 290
378, 321
383, 139
126, 241
105, 442
364, 470
234, 239
337, 384
107, 182
247, 102
344, 57
170, 193
179, 428
397, 170
52, 7
122, 245
34, 480
65, 484
378, 257
191, 180
37, 148
213, 161
366, 9
58, 303
146, 461
427, 391
151, 58
166, 436
432, 356
104, 37
302, 286
76, 281
26, 104
452, 27
45, 377
388, 355
422, 299
309, 371
484, 253
75, 138
257, 103
51, 302
404, 437
135, 109
312, 344
137, 402
410, 475
412, 253
60, 8
432, 452
486, 132
205, 238
261, 482
359, 240
319, 66
58, 410
468, 198
77, 194
0, 148
133, 207
198, 1
146, 280
268, 417
452, 275
351, 212
398, 75
247, 13
193, 23
276, 462
13, 62
94, 330
472, 187
228, 274
278, 182
274, 187
69, 490
54, 253
412, 272
314, 345
309, 388
306, 369
175, 110
410, 137
473, 93
159, 355
325, 425
358, 247
20, 362
259, 142
272, 198
47, 204
94, 237
139, 472
406, 484
317, 253
81, 346
140, 390
243, 117
473, 499
134, 157
457, 415
133, 454
466, 388
165, 46
95, 273
482, 467
486, 37
459, 59
371, 258
236, 49
461, 406
41, 91
228, 394
412, 498
178, 244
167, 412
299, 114
342, 8
3, 328
377, 138
230, 195
225, 234
75, 424
78, 253
71, 419
384, 373
451, 464
101, 343
85, 256
20, 48
142, 49
234, 376
299, 255
299, 125
187, 135
195, 77
130, 30
485, 397
395, 309
276, 194
478, 43
187, 65
19, 74
477, 319
286, 100
268, 409
457, 117
358, 237
48, 328
304, 74
297, 140
296, 277
217, 376
242, 125
118, 361
252, 70
415, 489
323, 382
85, 93
253, 491
215, 187
297, 490
301, 372
153, 436
278, 9
267, 211
230, 320
330, 414
8, 423
350, 98
162, 410
37, 384
262, 423
187, 258
433, 443
95, 131
445, 414
248, 407
394, 441
460, 47
289, 408
349, 79
196, 298
396, 477
363, 169
483, 285
256, 329
371, 180
28, 471
195, 203
19, 128
31, 493
180, 167
147, 146
252, 370
208, 234
303, 367
439, 186
40, 130
239, 23
171, 370
53, 257
34, 356
69, 429
334, 22
455, 29
319, 15
334, 335
175, 379
336, 74
475, 429
183, 424
208, 210
207, 426
481, 87
4, 18
3, 422
411, 163
401, 333
371, 99
130, 318
110, 493
2, 265
338, 230
396, 301
486, 401
430, 491
272, 216
29, 211
342, 57
61, 361
86, 258
412, 236
144, 494
247, 411
64, 491
460, 269
383, 166
195, 326
12, 186
416, 225
380, 361
490, 254
306, 486
